YYYYMM,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
201412,5.8651,7.3518,5.4449,4.465,3.5006,1.0212,3.8135,2.7385,2.9931,2.5117,1.7252,0.7546,0.569,1.9614,-0.2251,0.3979,0.338,0.8353,0.7999,0.2777,-1.3921,-1.0397,-0.4006,0.2384,2.45
201501,-3.5605,-6.6549,-4.6031,-4.8275,-5.0555,-1.7208,-4.1117,-4.4434,-5.0823,-6.6151,-0.8343,-1.1507,-4.0482,-4.7404,-4.8843,-1.3478,-2.2704,-0.9992,-1.5696,-3.9805,-0.7627,-2.7358,-4.1647,-3.9124,-7.5465
201502,4.3745,6.4084,6.2741,5.361,5.6451,7.0678,8.7356,6.3087,5.8749,4.8106,7.9084,7.9591,8.2177,6.8533,5.7953,7.8003,6.8991,7.5049,5.0475,8.783,6.4371,5.5128,6.7854,4.0966,5.9175
201503,-0.9699,2.7257,2.4829,1.5694,1.0778,2.905,2.3814,0.3573,2.7907,1.3826,0.6832,0.9816,2.1499,1.1092,0.6142,0.9387,0.9361,1.3352,-1.634,-0.5952,-1.539,-1.8225,-2.0715,-2.2469,-1.4654
201504,-3.8658,-2.5527,-2.8545,-2.1884,-0.3581,-3.8859,-2.6841,-2.36,-0.1235,-0.6097,-2.7789,-1.547,-1.1147,-1.1632,-0.2205,-1.5184,0.1349,-1.579,-0.7783,0.7785,0.1824,0.8708,1.4269,3.7601,1.5807
201505,3.2782,5.547,0.5957,0.3554,-0.0686,2.9172,5.3488,2.5934,1.5057,-0.5495,4.2822,2.1676,3.5842,2.0245,0.8847,1.7004,2.0122,2.2128,1.3542,-0.0348,1.8952,0.5723,1.1561,0.1777,1.7383
201506,4.0957,2.5344,1.9824,2.3263,1.8441,1.0066,1.5766,-0.7179,0.6272,0.1731,1.3017,0.3805,-0.4645,-1.994,-0.2039,-1.3263,-0.2714,-2.2642,-2.6836,0.469,-0.6458,-3.1967,-2.1864,-2.3843,-0.8132
201507,-5.2888,-1.844,-4.9795,-5.2502,-6.471,-0.2349,-1.38,-1.3888,-3.5107,-5.3543,2.2856,0.1237,-3.7348,-3.4992,-6.9992,2.201,0.0688,-0.5296,2.0253,-2.1959,3.5871,2.8676,0.5365,-0.1386,0.4929
201508,-8.3697,-7.4884,-4.513,-3.5667,-0.9931,-9.8921,-5.5592,-3.4909,-5.0326,-4.5041,-7.8563,-5.2888,-4.3502,-3.7619,-2.9273,-8.2202,-4.9256,-4.6356,-3.2367,-5.7893,-5.9242,-6.5015,-6.0677,-5.2241,-7.6264
201509,-8.3529,-9.215,-5.8339,-3.8942,-6.0413,-9.2569,-5.7272,-4.7769,-3.0076,-5.4176,-6.0699,-3.8804,-5.5936,-5.0823,-5.8354,-5.5544,-3.5752,-4.9146,-2.4433,-5.283,-1.71,-2.7739,-2.3975,-1.324,-5.6546
201510,6.2937,6.6292,5.607,5.0559,4.4513,2.7571,7.2591,6.436,5.5394,5.5054,3.753,6.0734,8.483,5.0687,7.154,6.6014,7.0059,6.899,3.2551,5.4567,8.4089,8.6942,8.6617,7.0258,7.6216
201511,4.906,5.2896,2.0196,3.2785,2.0045,8.0428,2.4193,3.2198,5.1056,5.2205,2.1229,2.3226,0.4836,2.4255,2.4105,1.671,0.5404,0.4661,1.6819,0.5075,0.1306,0.0426,-0.7239,0.5141,3.1335
201512,-4.2821,-4.7644,-5.1186,-5.3112,-4.5389,-2.7585,-4.0752,-5.5446,-5.3751,-6.4654,-3.0478,-4.9822,-4.9189,-6.4149,-9.2192,-2.9382,-3.1821,-4.8164,-4.9201,-6.2784,-1.1968,-1.2081,-2.4174,-0.9859,-4.1703
201601,-12.8404,-14.8652,-9.4121,-6.507,-7.3287,-17.0134,-7.0157,-8.1819,-7.0976,-8.6654,-12.3593,-6.1517,-7.502,-6.3809,-7.5965,-10.2346,-6.7767,-6.5512,-5.9722,-7.8551,-5.8575,-3.3414,-5.016,-3.3633,-12.0677
201602,-2.495,0.5666,-0.3905,-0.9348,0.0756,-1.5333,0.0745,2.3478,0.9866,0.535,-0.0091,1.1169,2.7924,1.3528,2.0326,0.7949,1.5253,0.6811,1.1074,-2.6138,-0.1499,-0.1017,1.7104,0.3457,-6.0455
201603,4.4412,8.3862,6.668,7.0263,6.5938,9.1474,7.6092,7.8156,7.4209,8.9662,5.6703,7.6619,8.1095,9.4833,11.8393,8.1617,7.343,9.7272,8.4652,9.9266,6.5152,6.4027,6.15,7.5047,7.6326
201604,2.1129,3.8818,2.0593,1.7794,5.9406,5.1421,-0.3867,-0.2815,3.3947,2.9424,0.7089,-0.2416,1.2521,3.7783,4.7262,1.7844,0.449,2.5752,0.853,5.4193,-0.7643,-1.0365,3.6215,1.5604,7.1344
201605,0.599,2.4061,1.4472,-0.9461,-1.2024,3.9031,2.2656,1.1391,1.7883,1.1497,3.4225,1.6417,0.3501,0.1222,0.7463,3.2029,2.0429,4.4355,2.2281,2.1643,1.8719,2.0721,2.6742,-0.3115,1.4928
201606,-4.1648,-1.5947,-0.2298,0.2491,1.342,0.3248,0.7365,-1.0155,-1.3064,-0.2266,0.9979,-1.9473,-0.3548,-0.2324,-2.0887,-0.9627,-1.4336,-0.9564,0.3815,-4.4809,-0.2038,0.3198,1.4269,2.2242,-6.5511
201607,4.782,6.2655,6.5992,4.8481,5.9305,8.4499,6.3554,6.1322,4.591,6.7263,7.1187,5.0335,5.9863,4.2622,6.52,5.2782,4.2055,3.2204,1.8762,6.7109,5.068,3.4076,1.9329,1.2982,4.6901
201608,2.4843,3.7009,3.9907,4.4923,3.1201,0.1666,2.6561,2.1946,3.0638,3.1121,-1.0447,2.4903,3.6657,2.6533,1.32,1.3513,0.8258,1.9313,-0.3411,5.0051,-0.7126,-0.39,0.5818,1.8226,4.3659
201609,11.1303,3.2102,4.1753,2.7412,1.7224,5.3763,2.0043,1.1481,-0.5267,2.2388,-0.2411,0.0126,0.5971,1.1675,1.662,-0.0835,-0.2848,0.6807,0.2501,-0.1574,0.4812,0.1776,1.2128,-2.4157,0.7069
201610,-10.4848,-9.2776,-6.6519,-3.2456,-3.3499,-9.8725,-7.2537,-5.5475,-2.457,-4.9942,-5.1536,-4.8789,-2.6308,-2.8409,-4.1182,-3.366,-1.8128,-1.025,-1.9153,-0.4185,-2.4102,-2.0011,-1.3714,0.1245,1.7272
201611,7.6665,9.4321,13.2344,13.4903,13.2111,9.6553,10.515,12.5437,16.4938,13.6913,5.713,8.2472,10.3244,13.4367,17.3923,3.8411,6.6545,7.0982,8.3613,15.5378,0.8651,3.85,4.5847,7.4547,13.6418
201612,1.5686,3.4922,2.4213,8.0214,4.6752,-2.8152,1.3473,2.5437,4.987,3.569,0.5261,1.7633,2.2322,2.4578,1.2315,-0.3507,0.3895,1.1601,1.3041,1.9709,1.3297,1.3539,1.5774,5.1137,3.3498
201701,1.5756,-3.7981,-0.1333,-1.6979,-0.1278,2.9677,1.859,-0.5188,-2.2256,0.8343,2.3057,1.3935,1.4712,0.0534,0.7299,3.4825,3.6036,1.7459,1.2295,2.1049,3.5136,2.2936,-0.6181,0.8203,-0.0227
201702,2.4384,1.2981,2.4424,0.6967,-1.8191,5.8089,0.6013,1.3883,1.2575,1.4093,4.5018,1.9429,0.5713,1.1126,0.3294,3.9129,2.6863,2.9578,1.6108,3.3707,4.869,3.2289,2.5466,3.5965,4.1598
201703,1.9246,3.1563,2.1289,0.7979,0.2858,3.99,-0.0247,-0.5688,-0.8336,-1.6873,1.5555,-0.3276,0.35,-0.6313,-2.3003,0.3066,0.128,0.2883,-0.1567,-3.3647,1.5639,0.3175,-0.5126,-1.6274,-2.9856
201704,3.6763,0.6069,1.078,1.9449,0.1676,3.8128,0.677,1.8383,1.1736,0.814,1.6994,1.576,0.9872,-0.1354,-2.7515,1.7657,1.4657,0.2075,-0.1498,-0.8416,1.8226,1.9348,1.1204,-0.7997,-0.7162
201705,-1.738,-2.4152,-2.3256,-2.5781,-2.9886,0.2753,-1.4739,-1.6002,-4.6536,-4.2171,1.8648,-0.8867,-2.3509,-2.2432,-4.1939,1.9256,-0.5628,0.1808,-0.1324,-3.1628,2.8943,2.1824,1.0371,-1.33,-1.4062
201706,9.1092,8.5006,4.6446,3.9845,4.381,5.7831,3.5387,3.5944,2.6966,3.7629,2.4806,2.157,2.4147,2.3151,3.3135,1.6056,1.5361,1.5683,2.1244,4.3857,-0.5506,0.3274,-0.5252,3.1081,3.6209
201707,-0.7619,-2.6327,-0.7175,-0.8269,-0.2404,-0.4465,1.1562,0.8789,1.6176,1.6824,0.762,0.7086,1.5214,0.2457,2.4258,1.7042,1.3098,1.3437,2.4164,2.4783,2.5578,2.0897,1.594,2.4236,2.2726
201708,-0.2708,-0.3942,-1.9475,-1.7178,-2.0004,-0.3303,-1.2061,-1.8643,-3.2991,-3.7035,0.6395,-2.0752,-1.7462,-0.9753,-3.039,0.9058,-0.2635,-0.0753,-1.9252,-2.0465,2.1295,0.1072,-0.3663,-0.3806,-1.6784
201709,7.5817,5.5248,10.5517,9.2987,9.196,5.1276,7.059,8.8599,9.2933,7.0675,2.4105,4.8511,7.1265,6.5297,5.2973,2.7161,3.7079,4.4361,4.1084,5.1391,0.955,1.4244,3.2664,2.9686,5.174
201710,-3.2805,-2.7178,2.6784,0.2354,0.7479,0.6466,1.4771,0.5466,-0.3301,0.3611,2.6051,1.501,1.3213,0.8562,3.2173,2.5823,3.4818,2.1407,-1.0867,2.1527,4.0884,1.2594,2.9407,-0.1737,4.2293
201711,2.0008,4.1908,2.9236,2.035,4.1001,1.9211,3.5504,2.9656,2.377,0.6586,3.5578,3.8699,3.426,3.1277,3.7661,4.5683,4.972,4.4006,3.1305,4.4902,3.165,2.4804,4.458,3.373,2.4026
201712,1.5011,0.2077,-0.4036,-1.6704,0.2393,-0.3089,2.2012,-1.2299,-0.3112,0.5621,1.1536,-0.2311,0.2351,-1.4119,0.6235,0.3493,1.1081,0.1462,1.4488,3.1547,1.075,1.125,1.4728,1.6963,1.1679
201801,2.6673,3.3838,2.6839,2.8622,0.5356,3.4527,1.9168,2.9296,2.4684,1.8276,5.2784,3.8209,3.5579,3.2438,2.4024,5.4447,5.4089,4.7866,3.1963,2.1679,7.9938,5.1183,5.8026,3.7749,5.6205
201802,-2.269,-1.6731,-4.1114,-3.3965,-3.8626,-3.6614,-2.4104,-3.5529,-3.9536,-4.5626,-2.5632,-4.1008,-5.1314,-4.2634,-4.4962,-3.1054,-4.7082,-3.4451,-4.6721,-4.9567,-1.3809,-4.8354,-5.3016,-5.5372,-2.0111
201803,2.5358,-1.1932,0.7487,2.7549,2.2432,1.5761,0.685,0.9185,1.6304,0.4728,1.7726,1.0495,-0.8934,1.647,0.6922,-0.2493,0.0826,-0.0032,1.1371,-0.2584,-2.8246,-3.801,-1.6522,-1.619,-4.4478
201804,-0.2885,4.6033,0.5721,0.84,1.4597,1.017,0.3691,1.3811,0.5806,4.9167,-0.4026,0.4898,-1.5637,1.0252,0.6808,-0.2471,-0.5652,-0.8047,0.6335,1.2673,0.2225,0.9381,1.3788,0.1924,-0.0329
201805,13.8171,8.612,7.6897,6.3491,6.3684,8.6485,6.5853,7.4225,7.2286,3.7167,6.387,4.8842,4.5273,5.3083,5.3578,4.346,4.1462,2.693,1.6627,1.7777,4.3579,2.4239,1.0946,0.3616,-1.4927
201806,3.8084,2.7852,0.3873,1.3409,1.7065,1.3259,4.6415,-0.0085,-0.7502,0.8518,-0.52,1.1613,0.0412,0.1324,-1.5382,1.3638,1.7718,-0.4647,-1.0228,-0.3254,1.0148,1.1338,0.0272,0.3933,-2.3958
201807,-0.8822,-1.0701,1.0567,-0.313,0.0937,1.0245,4.1783,3.5618,0.7601,3.1599,1.3276,2.4421,2.1716,2.2487,-0.1432,2.4823,2.8956,2.8,1.1061,2.9961,2.8626,5.2539,3.2694,3.794,5.0951
201808,4.6106,7.4005,2.9246,1.7066,2.9926,7.4874,4.4705,3.8804,2.3432,2.7719,6.4635,5.5636,2.395,2.2407,4.259,8.0948,3.2718,-1.0185,0.9016,-0.9269,6.0587,2.0061,2.5328,0.3017,1.1514
201809,-3.9266,-0.5444,-4.331,-3.284,-2.3558,-1.6834,-1.4464,-3.1385,-3.4602,-1.406,-1.9798,-0.8375,-2.2961,-4.1984,-2.2836,-0.462,0.3686,-1.7019,-0.2025,-0.2453,1.114,1.1418,-0.3231,-1.0265,-1.626
201810,-13.2293,-15.3189,-11.0938,-9.4784,-8.1245,-12.8222,-12.8456,-11.6807,-11.6303,-8.3679,-13.3891,-11.0278,-8.2254,-8.1576,-8.9488,-10.3506,-9.8872,-8.5625,-7.7168,-8.7037,-9.2303,-4.392,-4.893,-4.6362,-7.1124
201811,-1.2997,-0.1675,-0.6741,0.1448,-3.4772,3.0986,2.5503,2.587,2.0971,0.7129,0.3359,1.9925,3.0715,1.9827,-0.2168,3.3177,1.7755,3.523,-0.1456,4.6446,0.7305,3.296,1.8449,2.7459,0.524
201812,-13.501,-13.3174,-11.4893,-11.3369,-12.6812,-12.8458,-11.8851,-11.4181,-12.9235,-12.2026,-10.9997,-11.2579,-11.277,-11.9325,-14.4341,-10.0994,-11.3725,-10.49,-12.5549,-13.0926,-8.3847,-7.0721,-10.5354,-10.1451,-12.9822
201901,11.5718,10.7284,10.1119,8.4618,11.1953,10.7012,11.9231,9.8228,10.5725,10.5998,14.5335,10.1813,11.3082,10.6459,14.1001,11.9787,10.3706,10.4053,11.4915,12.7893,8.2839,5.9597,10.1062,6.4893,13.2909
201902,7.4149,6.0416,6.3539,5.1651,3.7595,6.1512,6.7071,5.8088,5.4627,0.6983,6.8454,6.1859,4.8426,3.6618,2.6787,6.8488,4.8717,3.2746,2.0141,2.8139,3.9041,2.9672,3.1137,1.7376,1.6675
201903,0.8891,-0.4743,-2.5119,-4.9485,-3.4235,-0.2319,-1.498,-2.6879,-6.008,-2.9876,-1.4281,-1.4051,-1.508,-2.0077,-4.0702,1.8237,1.0998,-0.9002,-0.5395,-2.8702,3.3344,1.9283,-0.1602,-0.5929,-3.062
201904,0.6068,1.6518,2.1817,3.4912,2.0865,2.8361,2.1218,3.7911,4.2565,2.1852,3.4394,4.6068,6.6956,5.8705,3.9864,3.141,4.2046,4.3501,5.0762,4.3419,4.6039,2.9807,3.6429,5.1341,9.3863
201905,-5.5586,-5.3126,-7.7836,-8.8025,-7.9767,-8.919,-7.6703,-7.3223,-10.6702,-11.5344,-5.3366,-8.7142,-7.4521,-8.4824,-10.0018,-5.7334,-7.1667,-7.7153,-9.1637,-7.958,-6.9663,-5.7641,-5.0654,-8.1314,-8.7586
201906,7.6353,6.2398,4.7742,6.7187,4.7202,8.9242,8.9626,8.5822,6.8634,6.9558,9.5753,8.0457,7.7249,6.6247,6.7994,7.2875,9.4043,9.5103,7.5115,6.9246,7.7424,5.8872,5.964,6.667,7.9347
201907,-3.8482,-0.8761,-0.8575,-1.6687,-2.6395,-3.1275,1.0901,0.6564,1.2232,-0.7676,2.7585,1.6943,0.6711,0.1004,0.9422,1.6579,1.0343,1.9377,-0.6648,0.9996,1.6562,1.9055,1.5096,0.9857,2.1164
201908,-4.6159,-5.7285,-6.9454,-6.2002,-9.2555,-0.5799,-7.0993,-4.5831,-5.5722,-10.5729,-4.8332,-4.4759,-4.9381,-6.9175,-10.514,-2.382,-4.7282,-5.2615,-6.6145,-6.8692,-0.2792,-2.0504,-3.1178,-3.8143,-7.8637
201909,-3.5752,-0.3824,3.4431,5.2653,8.0163,-1.6295,2.3935,3.654,5.5712,4.0349,-3.1615,1.3193,3.3654,6.5797,6.2582,-2.7247,3.4823,4.9024,5.8548,5.2689,0.3133,1.5742,2.907,4.9283,4.7461
201910,0.5074,0.1003,1.1142,1.2565,-1.049,3.5894,4.8261,1.6402,2.2838,1.8178,3.4702,2.3875,1.5657,2.8938,0.2177,2.9058,1.4962,0.1323,-0.8634,-2.4274,2.9456,1.8777,2.6791,2.167,2.1888
201911,7.2529,5.814,3.7898,4.2786,2.5662,8.5671,3.4206,3.5236,3.6847,1.8048,6.3197,3.5367,1.4437,5.0529,3.6764,7.2151,4.316,2.9432,3.7143,3.5954,3.9548,4.2311,2.3965,3.2032,4.1209
201912,3.8442,13.3835,2.4255,5.3956,6.9406,3.9509,1.7689,6.2846,2.4978,7.3889,0.5308,2.8095,4.0684,2.1358,3.3323,-0.4195,3.3505,3.3319,3.0455,5.2131,3.7028,1.5746,2.1463,3.3446,2.9788
